fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_1_K562,K562::NDUFS3,context_unseen,K562,NDUFS3,1.0,0.5,-0.3418058103444569,-1.2130533584338838,0.3227549939075596,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::EIF2B3,context_unseen,K562,EIF2B3,1.0,1.0,2.389877765762057,1.6246638674189011,0.4979192865682938,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DDX1,context_and_perturbation_unseen,K562,DDX1,1.0,1.0,-0.2030011151805357,-0.2319794266413389,0.413809258106252,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LIN54,context_unseen,K562,LIN54,1.0,0.5,0.644420038608101,0.7573565290078487,0.3844099820137138,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPS7,context_unseen,K562,MRPS7,1.0,0.5,0.5485476845129421,-0.6767276481820174,0.3492621614696335,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::RHOQ,context_unseen,K562,RHOQ,1.0,0.5,-0.0556344372905792,-1.31058622500346,0.32494160364420094,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPL39,context_unseen,K562,MRPL39,1.0,0.5,1.7195577998509857,0.7197708879603645,0.40034080195514954,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::WNK1,context_and_perturbation_unseen,K562,WNK1,1.0,1.0,0.2685455156019648,-0.5639164481780705,0.4133947798176817,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PPA1,context_unseen,K562,PPA1,1.0,0.5,-0.7507456542448471,-0.8915933391637484,0.3239026731115181,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::UBA2,context_and_perturbation_unseen,K562,UBA2,1.0,1.0,2.428462300574181,2.384014528318046,0.5163396644539451,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DCTN2,context_unseen,K562,DCTN2,1.0,1.0,-0.1943305396851569,0.4675919051606022,0.43035921903913854,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::ANKRD11,context_unseen,K562,ANKRD11,1.0,0.5,-0.4316367231569514,-0.0803675075839249,0.3479269862629999,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::BRIP1,context_unseen,K562,BRIP1,1.0,1.0,1.4299264069118116,0.7374036310311045,0.46208962401081277,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::YRDC,context_unseen,K562,YRDC,1.0,1.0,-0.3566293089899767,-0.7978868707142635,0.39812870865407607,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::NDUFA6,context_and_perturbation_unseen,K562,NDUFA6,1.0,1.0,-0.0473769490838991,-1.4006413080573603,0.38882199999980593,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::SLC7A5,context_unseen,K562,SLC7A5,1.0,0.5,-0.3548123036553867,-1.2857151196838572,0.3208467046784785,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PTMA,context_and_perturbation_unseen,K562,PTMA,1.0,1.0,-0.2493636438397251,-0.5722844928374986,0.4050995149589366,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LAMTOR4,context_unseen,K562,LAMTOR4,1.0,1.0,-0.5952396456368959,-0.8300547160626471,0.3936426162537112,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::CKAP5,context_and_perturbation_unseen,K562,CKAP5,1.0,1.0,0.1616051413174004,0.9175589072415692,0.4464830321252788,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::HMGB1,context_unseen,K562,HMGB1,1.0,0.5,-0.0143943698871684,0.1575928673483284,0.36003508457558353,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ADSL,context_unseen,RPE1,ADSL,1.0,0.5,0.2218570035962202,0.4495567101649923,0.3705800044524661,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNM1,context_and_perturbation_unseen,RPE1,DNM1,1.0,1.0,1.7640613741545184,1.7570236350465438,0.4912385611740325,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SNW1,context_unseen,RPE1,SNW1,1.0,0.5,0.7343093134062149,0.4477211836254071,0.37855052537811096,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SART3,context_unseen,RPE1,SART3,1.0,1.0,-0.0250668438494948,-0.0712609569629968,0.420362758894492,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP1CA,context_unseen,RPE1,PPP1CA,1.0,0.5,0.4681608933605534,0.5441605085777124,0.37665137080823025,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL35A,context_unseen,RPE1,RPL35A,1.0,1.0,1.0279770878113277,0.5306798060755765,0.4509535919124191,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VEZT,context_unseen,RPE1,VEZT,1.0,1.0,0.0042103707745355,-0.184935592250088,0.41815338624912596,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRG1,context_and_perturbation_unseen,RPE1,DRG1,1.0,1.0,0.6126028306639684,0.1276813042502345,0.4350023387890471,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SF3A2,context_and_perturbation_unseen,RPE1,SF3A2,1.0,1.0,-0.7118809688013468,-0.0754499423922631,0.40952425972582396,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ERAL1,context_unseen,RPE1,ERAL1,1.0,1.0,-0.0395188636320505,0.044996912785845,0.42286457552434265,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSTK,context_unseen,RPE1,PSTK,1.0,0.5,0.0904485460834803,-0.019450582516789,0.35752053520326743,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX5,context_unseen,RPE1,DDX5,1.0,0.5,0.3291561510789302,0.1319468815368573,0.3648056895637011,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBE2M,context_unseen,RPE1,UBE2M,1.0,0.5,-0.0813123467951578,-0.506066503887045,0.3434168860521919,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SERBP1,context_unseen,RPE1,SERBP1,1.0,1.0,2.5848057982411534,2.477268288079426,0.520972578262085,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP9X,context_unseen,RPE1,USP9X,1.0,1.0,0.7442283978995066,0.7699061706139555,0.45212948895295035,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJA1,context_unseen,RPE1,DNAJA1,1.0,0.5,0.1060061928669149,0.5043032843456635,0.37005290597920865,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RNASEH2C,context_unseen,RPE1,RNASEH2C,1.0,0.5,1.723068613075738,1.69773725259347,0.4233421901944482,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MTG2,context_unseen,RPE1,MTG2,1.0,0.5,0.0609731991488926,0.4815383632741755,0.3688145482632135,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PXN,context_unseen,RPE1,PXN,1.0,0.5,0.6505874983256942,0.5084371022133374,0.37866591288150575,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WDR4,context_unseen,RPE1,WDR4,1.0,0.5,-0.3438270268377351,-0.214431491443247,0.34615452359831717,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SS18L2,context_and_perturbation_unseen,RPE1,SS18L2,1.0,1.0,0.7785677227080239,-0.2779898784716729,0.42807919755458923,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCAF6,context_unseen,RPE1,DCAF6,1.0,1.0,-0.6388987123893252,-0.366112291808373,0.4038455881440986,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TM7SF2,context_and_perturbation_unseen,RPE1,TM7SF2,1.0,1.0,1.6393598020160338,1.2714612534204852,0.4778955324822945,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ARL4D,context_unseen,RPE1,ARL4D,1.0,0.5,0.046851525378244,-0.2902863530254508,0.35048402923458555,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TWF1,context_unseen,RPE1,TWF1,1.0,0.5,0.7388403901076486,0.9355652527503374,0.39006789711449275,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRELID3B,context_unseen,RPE1,PRELID3B,1.0,0.5,5.0,4.717777754885097,0.5454465828815518,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RAC3,context_unseen,RPE1,RAC3,1.0,0.5,-0.5798392191943906,-0.4233017713135402,0.33756300751661017,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNK,context_and_perturbation_unseen,RPE1,CCNK,1.0,1.0,-0.1863961175101915,0.0655015706542254,0.4210488597689704,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WBP11,context_unseen,RPE1,WBP11,1.0,1.0,2.544969024963556,2.5214275109008963,0.5213857504406393,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNB1,context_unseen,RPE1,CCNB1,1.0,0.5,-0.1999256241968173,0.1832778873653444,0.3577364574427955,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ELOVL1,context_unseen,RPE1,ELOVL1,1.0,0.5,0.1705572389444484,-0.0891930925175086,0.3571368515037495,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SETDB1,context_unseen,RPE1,SETDB1,1.0,0.5,0.0093144203674768,0.1280894370845397,0.3597135832080269,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COX6C,context_unseen,RPE1,COX6C,1.0,0.5,0.769562742988202,0.4880583120825708,0.38004825795920966,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VPS54,context_unseen,RPE1,VPS54,1.0,0.5,0.1355483011683116,0.244788647326121,0.3644257627683947,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP107,context_unseen,RPE1,NUP107,1.0,0.5,5.0,4.729438999069472,0.5457201961661956,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GRPEL1,context_unseen,RPE1,GRPEL1,1.0,1.0,0.1622133267052205,-0.4850385575946276,0.41358273542728075,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ATR,context_and_perturbation_unseen,RPE1,ATR,1.0,1.0,1.979457923483635,2.016505600015046,0.5006952213729602,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF7,context_unseen,RPE1,SRSF7,1.0,0.5,1.067610573602665,0.5310167031264662,0.38571700127224257,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MANF,context_unseen,RPE1,MANF,1.0,0.5,0.2301530302449374,0.0525918256342015,0.3613955607095497,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHMP6,context_unseen,RPE1,CHMP6,1.0,0.5,2.8296317470045467,2.637426682278388,0.4626946984488054,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ASF1B,context_unseen,RPE1,ASF1B,1.0,1.0,3.940778019952592,3.36097281928851,0.5629116773282995,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PNISR,context_unseen,RPE1,PNISR,1.0,1.0,-0.0619017747796095,-0.0986626312452197,0.4191438059047964,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MIOS,context_unseen,RPE1,MIOS,1.0,0.5,0.5372594083731941,0.5390417087122862,0.37761180962447183,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF11,context_unseen,RPE1,SRSF11,1.0,0.5,0.1653115051361537,-0.2707613210808817,0.3527945989811001,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UFL1,context_and_perturbation_unseen,RPE1,UFL1,1.0,1.0,0.3387700267093005,0.5405349821270405,0.4404071974637511,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS21,context_unseen,RPE1,MRPS21,1.0,0.5,1.38165151368034,1.0337790449993003,0.40242443789780336,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::QRSL1,context_and_perturbation_unseen,RPE1,QRSL1,1.0,1.0,0.2455532095269365,0.2127271887152167,0.43125798921461994,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EMC3,context_and_perturbation_unseen,RPE1,EMC3,1.0,1.0,0.3296787370037307,-0.0073303227956705,0.42741020773845917,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COA5,context_and_perturbation_unseen,RPE1,COA5,1.0,1.0,0.8681905675547416,0.5586583295212466,0.4491113674289644,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPA3,context_unseen,RPE1,RPA3,1.0,0.5,3.760772705509014,3.22092487591587,0.4909465194635567,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUDCD3,context_unseen,RPE1,NUDCD3,1.0,0.5,0.2419255110454369,0.3330669224145046,0.3681605753155095,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP2R1A,context_unseen,RPE1,PPP2R1A,1.0,0.5,2.441996373090834,2.1414906566433745,0.44499658132461856,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHORDC1,context_unseen,RPE1,CHORDC1,1.0,0.5,0.3527382928090201,-0.2941882528914788,0.3551758505360376,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CSTF1,context_unseen,RPE1,CSTF1,1.0,1.0,0.4445520317332617,0.3963837505081908,0.4386790989737144,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJC19,context_unseen,RPE1,DNAJC19,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRPF3,context_unseen,RPE1,PRPF3,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::METTL1,context_unseen,RPE1,METTL1,1.0,0.5,-0.2604189294400598,0.0782131409384317,0.3543252959070186,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::FNBP4,context_unseen,RPE1,FNBP4,1.0,1.0,1.7867530501185798,1.5786947600026957,0.487409192690372,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TLCD1,context_unseen,RPE1,TLCD1,1.0,1.0,0.0215124700264474,-0.0916756327891681,0.42061215424796916,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL10,context_unseen,RPE1,MRPL10,1.0,0.5,1.892884094628397,2.0219436218873565,0.4336047254440468,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::KPNB1,context_unseen,RPE1,KPNB1,1.0,0.5,5.0,4.586084751253044,0.5423566076851947,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GUK1,context_unseen,RPE1,GUK1,1.0,0.5,0.8933263895063123,-0.024864502056365,0.3699486894885198,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CYCS,context_unseen,RPE1,CYCS,1.0,0.5,1.4699590910426186,1.4101932094258178,0.4126373510599648,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RUVBL1,context_unseen,RPE1,RUVBL1,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL7,context_and_perturbation_unseen,RPE1,RPL7,1.0,1.0,0.943591662447242,0.6728385781883695,0.45296953423092146,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DYNLRB1,context_unseen,RPE1,DYNLRB1,1.0,0.5,0.7073427715876915,0.8994235370111693,0.38872733582907787,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRAP1,context_unseen,RPE1,DRAP1,1.0,0.5,0.0957785772507363,0.0253497623554208,0.3586550564387968,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TTC4,context_unseen,RPE1,TTC4,1.0,0.5,0.2960920918411571,-0.2128669822450771,0.35619811218686137,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSPA8,context_unseen,RPE1,HSPA8,1.0,0.5,2.0554028676246783,1.9148671340881995,0.4336337632191597,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GMPPB,context_unseen,RPE1,GMPPB,1.0,0.5,-0.0823290759658808,-0.0709149545864073,0.35361115322032033,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TIMM13,context_unseen,RPE1,TIMM13,1.0,0.5,0.6034034832961667,0.6553381421935033,0.3813748707302145,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B2,context_and_perturbation_unseen,RPE1,EIF2B2,1.0,1.0,0.9512467128182048,1.2872295351028276,0.46750498725897643,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SSBP3,context_unseen,RPE1,SSBP3,1.0,0.5,-0.018108665186657,-0.3768105138981525,0.34743804229368014,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MMGT1,context_unseen,RPE1,MMGT1,1.0,0.5,0.0889849728974368,0.5982927410773493,0.37199205185973466,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CDK2,context_unseen,RPE1,CDK2,1.0,0.5,-0.3950975699856822,-0.3536588842881235,0.3420860107663257,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CPNE7,context_unseen,RPE1,CPNE7,1.0,0.5,0.4127223710386997,0.3109704393708551,0.3703129895681534,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ACTR6,context_unseen,RPE1,ACTR6,1.0,1.0,0.2102678113587892,0.2398289228567429,0.43134210662947514,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL54,context_and_perturbation_unseen,RPE1,MRPL54,1.0,1.0,0.2705560432895991,-0.1830743565555859,0.4223620979208238,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GNPNAT1,context_unseen,RPE1,GNPNAT1,1.0,1.0,0.0704956375044796,-0.2234125562275378,0.41828713388668104,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTPMT1,context_and_perturbation_unseen,RPE1,PTPMT1,1.0,1.0,1.2898989068339832,1.4240177718749667,0.4760102645011165,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SMAGP,context_and_perturbation_unseen,RPE1,SMAGP,1.0,1.0,0.1779133224596191,0.3717318845872839,0.43393105754322914,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EFTUD2,context_unseen,RPE1,EFTUD2,1.0,1.0,-0.0299327023011911,0.053022453979059,0.4232027883543138,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRNT1,context_unseen,RPE1,TRNT1,1.0,1.0,-0.5774573860378808,-0.2224468560959731,0.4081772807936054,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX19B,context_unseen,RPE1,DDX19B,1.0,0.5,-0.3784082397276195,-0.1019046628017149,0.3482540222427803,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UROD,context_unseen,RPE1,UROD,1.0,1.0,0.0552113911588245,0.0773567047152637,0.42510521437697646,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
