fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_1_K562,K562::DNMT1,context_unseen,K562,DNMT1,1.0,1.0,-2.6491390172978373,-0.0293161482313686,0.38031240840537156,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::NDUFS3,context_unseen,K562,NDUFS3,1.0,1.0,-3.106641462028277,0.6664406087838064,0.38948298025925493,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::EIF2B3,context_unseen,K562,EIF2B3,1.0,1.0,0.8932350251452623,-3.5813190150852523,0.3523647603611468,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DDX1,context_and_perturbation_unseen,K562,DDX1,1.0,1.0,-2.6784987255537507,0.682891870417571,0.39656416274237133,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LIN54,context_unseen,K562,LIN54,1.0,1.0,-2.236588262970713,0.5265390798502717,0.39980605799010993,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPS7,context_unseen,K562,MRPS7,1.0,0.5,-2.465602578817338,-0.3935251457874065,0.308772620045736,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::RHOQ,context_unseen,K562,RHOQ,1.0,1.0,-2.1876819259292257,-0.6985096014618917,0.37182694558495333,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPL39,context_unseen,K562,MRPL39,1.0,1.0,-0.8831732246504486,-1.6005651793644755,0.37106113864481804,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::WNK1,context_and_perturbation_unseen,K562,WNK1,1.0,1.0,-1.7777732525707983,-1.0795646909309045,0.36929610936744073,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PPA1,context_unseen,K562,PPA1,1.0,1.0,-2.7567208261312706,-0.2967478573498469,0.3723551969603307,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::UBA2,context_and_perturbation_unseen,K562,UBA2,1.0,1.0,-3.886988257560127,1.3192047353960763,0.3925962442401303,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DCTN2,context_unseen,K562,DCTN2,1.0,1.0,-0.9476374305874012,-1.276804350411987,0.3776496184362181,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::ANKRD11,context_unseen,K562,ANKRD11,1.0,0.5,-2.941515919965706,-0.0867858888719865,0.30852758585210704,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::BRIP1,context_unseen,K562,BRIP1,1.0,1.0,-0.7567978204497002,-2.518326228373427,0.3515035012504422,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::YRDC,context_unseen,K562,YRDC,1.0,1.0,-2.3490457471887294,-0.6109450195392403,0.37135815155753127,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::NDUFA6,context_and_perturbation_unseen,K562,NDUFA6,1.0,1.0,-2.6722636833847,0.7174175848329651,0.3974717577805814,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::SLC7A5,context_unseen,K562,SLC7A5,1.0,1.0,-3.6133071437555255,1.7208568044305628,0.40630014683837573,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PTMA,context_and_perturbation_unseen,K562,PTMA,1.0,1.0,-3.301663019805104,0.2521320357990771,0.37671216870180513,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LAMTOR4,context_unseen,K562,LAMTOR4,1.0,1.0,-1.2075989952500163,-0.4334468740186754,0.3933725058752603,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::CKAP5,context_and_perturbation_unseen,K562,CKAP5,1.0,1.0,-2.119232429459487,-0.6618123205108406,0.3737583856980535,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::HMGB1,context_unseen,K562,HMGB1,1.0,1.0,-2.294916035836212,-0.8744942309121502,0.36602083741830044,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ADSL,context_unseen,RPE1,ADSL,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNM1,context_and_perturbation_unseen,RPE1,DNM1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SNW1,context_unseen,RPE1,SNW1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SART3,context_unseen,RPE1,SART3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP1CA,context_unseen,RPE1,PPP1CA,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL35A,context_unseen,RPE1,RPL35A,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VEZT,context_unseen,RPE1,VEZT,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRG1,context_and_perturbation_unseen,RPE1,DRG1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SF3A2,context_and_perturbation_unseen,RPE1,SF3A2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ERAL1,context_unseen,RPE1,ERAL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSTK,context_unseen,RPE1,PSTK,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX5,context_unseen,RPE1,DDX5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBE2M,context_unseen,RPE1,UBE2M,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SERBP1,context_unseen,RPE1,SERBP1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP9X,context_unseen,RPE1,USP9X,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJA1,context_unseen,RPE1,DNAJA1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RNASEH2C,context_unseen,RPE1,RNASEH2C,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MTG2,context_unseen,RPE1,MTG2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PXN,context_unseen,RPE1,PXN,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WDR4,context_unseen,RPE1,WDR4,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SS18L2,context_and_perturbation_unseen,RPE1,SS18L2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCAF6,context_unseen,RPE1,DCAF6,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TM7SF2,context_and_perturbation_unseen,RPE1,TM7SF2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ARL4D,context_unseen,RPE1,ARL4D,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TWF1,context_unseen,RPE1,TWF1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRELID3B,context_unseen,RPE1,PRELID3B,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RAC3,context_unseen,RPE1,RAC3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNK,context_and_perturbation_unseen,RPE1,CCNK,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WBP11,context_unseen,RPE1,WBP11,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNB1,context_unseen,RPE1,CCNB1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ELOVL1,context_unseen,RPE1,ELOVL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SETDB1,context_unseen,RPE1,SETDB1,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COX6C,context_unseen,RPE1,COX6C,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VPS54,context_unseen,RPE1,VPS54,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP107,context_unseen,RPE1,NUP107,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GRPEL1,context_unseen,RPE1,GRPEL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ATR,context_and_perturbation_unseen,RPE1,ATR,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF7,context_unseen,RPE1,SRSF7,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MANF,context_unseen,RPE1,MANF,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHMP6,context_unseen,RPE1,CHMP6,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ASF1B,context_unseen,RPE1,ASF1B,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PNISR,context_unseen,RPE1,PNISR,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MIOS,context_unseen,RPE1,MIOS,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF11,context_unseen,RPE1,SRSF11,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UFL1,context_and_perturbation_unseen,RPE1,UFL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS21,context_unseen,RPE1,MRPS21,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::QRSL1,context_and_perturbation_unseen,RPE1,QRSL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EMC3,context_and_perturbation_unseen,RPE1,EMC3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COA5,context_and_perturbation_unseen,RPE1,COA5,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPA3,context_unseen,RPE1,RPA3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUDCD3,context_unseen,RPE1,NUDCD3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP2R1A,context_unseen,RPE1,PPP2R1A,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHORDC1,context_unseen,RPE1,CHORDC1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CSTF1,context_unseen,RPE1,CSTF1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJC19,context_unseen,RPE1,DNAJC19,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRPF3,context_unseen,RPE1,PRPF3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::METTL1,context_unseen,RPE1,METTL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::FNBP4,context_unseen,RPE1,FNBP4,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TLCD1,context_unseen,RPE1,TLCD1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL10,context_unseen,RPE1,MRPL10,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::KPNB1,context_unseen,RPE1,KPNB1,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GUK1,context_unseen,RPE1,GUK1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CYCS,context_unseen,RPE1,CYCS,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RUVBL1,context_unseen,RPE1,RUVBL1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL7,context_and_perturbation_unseen,RPE1,RPL7,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DYNLRB1,context_unseen,RPE1,DYNLRB1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRAP1,context_unseen,RPE1,DRAP1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TTC4,context_unseen,RPE1,TTC4,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSPA8,context_unseen,RPE1,HSPA8,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GMPPB,context_unseen,RPE1,GMPPB,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TIMM13,context_unseen,RPE1,TIMM13,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B2,context_and_perturbation_unseen,RPE1,EIF2B2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SSBP3,context_unseen,RPE1,SSBP3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MMGT1,context_unseen,RPE1,MMGT1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CDK2,context_unseen,RPE1,CDK2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CPNE7,context_unseen,RPE1,CPNE7,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ACTR6,context_unseen,RPE1,ACTR6,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL54,context_and_perturbation_unseen,RPE1,MRPL54,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GNPNAT1,context_unseen,RPE1,GNPNAT1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTPMT1,context_and_perturbation_unseen,RPE1,PTPMT1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SMAGP,context_and_perturbation_unseen,RPE1,SMAGP,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EFTUD2,context_unseen,RPE1,EFTUD2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRNT1,context_unseen,RPE1,TRNT1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX19B,context_unseen,RPE1,DDX19B,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UROD,context_unseen,RPE1,UROD,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GRSF1,context_and_perturbation_unseen,RPE1,GRSF1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TSEN34,context_unseen,RPE1,TSEN34,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ISCA2,context_unseen,RPE1,ISCA2,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DAP3,context_unseen,RPE1,DAP3,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL20,context_unseen,RPE1,MRPL20,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NEDD1,context_unseen,RPE1,NEDD1,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
