fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_direction_truth_used_for_score_or_transform,direction_model_refit_on_replogle,frozen_model_sha256
Replogle_cellline_holdout_1_K562,K562::NDUFS3,context_unseen,K562,NDUFS3,1.0,0.5,-0.2416704804464114,-0.4427121532879158,0.34239576259004123,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::EIF2B3,context_unseen,K562,EIF2B3,1.0,1.0,-0.1441965992115266,-0.2945298571157095,0.41326117668985485,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DDX1,context_and_perturbation_unseen,K562,DDX1,1.0,1.0,0.4881475135095133,0.4295763251041207,0.440139646235864,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LIN54,context_unseen,K562,LIN54,1.0,0.5,0.538314416654541,0.3742491525786285,0.37376170191171165,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPS7,context_unseen,K562,MRPS7,1.0,0.5,-0.2144180350626414,-0.5020008805443359,0.3414308094270011,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::RHOQ,context_unseen,K562,RHOQ,1.0,0.5,-0.1809124934665186,-0.3019321128219185,0.3466490679731545,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::MRPL39,context_unseen,K562,MRPL39,1.0,0.5,-0.3080664866328757,-0.4354797325410214,0.3415271777519029,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::WNK1,context_and_perturbation_unseen,K562,WNK1,1.0,1.0,-0.4017934430575674,-0.591557861047972,0.4022636393923308,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PPA1,context_unseen,K562,PPA1,1.0,0.5,0.8550780377356675,0.6197301557761914,0.3844750014085926,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::UBA2,context_and_perturbation_unseen,K562,UBA2,1.0,1.0,0.387157296505553,0.2737618091248752,0.4349044392618292,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::DCTN2,context_unseen,K562,DCTN2,1.0,1.0,-0.1956283161109262,-0.3738581140556581,0.41059558520736544,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::ANKRD11,context_unseen,K562,ANKRD11,1.0,0.5,0.3342194708069564,0.1394460495780635,0.36506082489435765,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::BRIP1,context_unseen,K562,BRIP1,1.0,1.0,2.502832801211904,2.35520650726091,0.516826713741418,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::YRDC,context_unseen,K562,YRDC,1.0,1.0,-0.0721095573757027,-0.2890555168972413,0.41451690112260686,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::NDUFA6,context_and_perturbation_unseen,K562,NDUFA6,1.0,1.0,-0.1798861991771599,-0.3789872094682044,0.4107214097266828,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::SLC7A5,context_unseen,K562,SLC7A5,1.0,0.5,-0.1329981782593466,-0.3233026468466166,0.3468969119587598,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::PTMA,context_and_perturbation_unseen,K562,PTMA,1.0,1.0,0.488540132747604,0.2110128687876491,0.4350175282159697,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::LAMTOR4,context_unseen,K562,LAMTOR4,1.0,1.0,1.0713603765356947,1.0481120612778174,0.46377276548709556,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::CKAP5,context_and_perturbation_unseen,K562,CKAP5,1.0,1.0,-0.1740669924841224,-0.3900663024471704,0.4105524548901211,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_1_K562,K562::HMGB1,context_unseen,K562,HMGB1,1.0,0.5,0.2256696332736139,0.2183876482636289,0.36521559633577255,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ADSL,context_unseen,RPE1,ADSL,1.0,0.5,-0.1242015917878437,-0.0226322904569568,0.3540892412675698,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNM1,context_and_perturbation_unseen,RPE1,DNM1,1.0,1.0,-0.605542397239226,-0.9447665761701256,0.3907899660494981,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SNW1,context_unseen,RPE1,SNW1,1.0,0.5,-0.0280209830833565,0.2988200006156577,0.3631356743204469,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SART3,context_unseen,RPE1,SART3,1.0,1.0,-0.2603271261744448,-0.2286110737459869,0.4129918429161878,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP1CA,context_unseen,RPE1,PPP1CA,1.0,0.5,-0.9142608788392548,0.2065021747647535,0.34711080097065417,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL35A,context_unseen,RPE1,RPL35A,1.0,1.0,-0.6551879073967711,-0.5843008952587486,0.3984713998356772,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VEZT,context_unseen,RPE1,VEZT,1.0,1.0,0.322490163949671,-0.3478895321772474,0.4193070930892294,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRG1,context_and_perturbation_unseen,RPE1,DRG1,1.0,1.0,2.5286725776865744,4.93993524959627,0.5778775013824666,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SF3A2,context_and_perturbation_unseen,RPE1,SF3A2,1.0,1.0,1.6347839387013718,1.115019851642388,0.47415331782528347,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ERAL1,context_unseen,RPE1,ERAL1,1.0,1.0,1.1842412226450787,3.078028736707497,0.5131668597271892,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PSTK,context_unseen,RPE1,PSTK,1.0,0.5,-0.7364175409481243,-1.457392345888284,0.3108511226681301,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX5,context_unseen,RPE1,DDX5,1.0,0.5,-0.5075456521841716,0.9682102990491772,0.37134321998484054,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UBE2M,context_unseen,RPE1,UBE2M,1.0,0.5,-0.7757370116754122,-1.226531040066133,0.3156530635109005,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SERBP1,context_unseen,RPE1,SERBP1,1.0,1.0,2.394949518695838,1.3235530663485062,0.49093349218790805,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::USP9X,context_unseen,RPE1,USP9X,1.0,1.0,-0.2998145145466403,0.1596470457957552,0.421484233751654,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJA1,context_unseen,RPE1,DNAJA1,1.0,0.5,-0.4072155635935056,0.0847423489613382,0.3521829282747922,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RNASEH2C,context_unseen,RPE1,RNASEH2C,1.0,0.5,1.499872209291489,0.1093101340701317,0.38258188967070655,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MTG2,context_unseen,RPE1,MTG2,1.0,0.5,-0.6890179431895811,-0.32743019451816,0.33810518068321993,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PXN,context_unseen,RPE1,PXN,1.0,0.5,-0.5098629519173338,-1.7698226324894335,0.3070632217281678,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WDR4,context_unseen,RPE1,WDR4,1.0,0.5,-0.5550310995109948,-0.64606249447191,0.33272420994416,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SS18L2,context_and_perturbation_unseen,RPE1,SS18L2,1.0,1.0,-0.0222702530501216,1.499630389248618,0.45726505744154444,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DCAF6,context_unseen,RPE1,DCAF6,1.0,1.0,-0.7706616856094899,0.738411232034132,0.4277010724417899,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TM7SF2,context_and_perturbation_unseen,RPE1,TM7SF2,1.0,1.0,0.5132794431917441,-0.0479798937376337,0.42932752515671113,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ARL4D,context_unseen,RPE1,ARL4D,1.0,0.5,-0.480240495517848,0.0415095105276826,0.35002659188161067,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TWF1,context_unseen,RPE1,TWF1,1.0,0.5,-0.7799719470887336,0.6141391271472438,0.35877535298181573,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRELID3B,context_unseen,RPE1,PRELID3B,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RAC3,context_unseen,RPE1,RAC3,1.0,0.5,-1.178944347182251,0.1685889608333509,0.34208217778479566,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNK,context_and_perturbation_unseen,RPE1,CCNK,1.0,1.0,5.0,5.0,0.6179327698287763,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::WBP11,context_unseen,RPE1,WBP11,1.0,1.0,0.6106647341520698,1.187429130326778,0.45983739555995995,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CCNB1,context_unseen,RPE1,CCNB1,1.0,0.5,-0.2014903940358558,-0.2514506131765525,0.34751174769377136,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ELOVL1,context_unseen,RPE1,ELOVL1,1.0,0.5,-0.4335082651261593,0.8400292677583621,0.36949342422008347,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SETDB1,context_unseen,RPE1,SETDB1,1.0,0.5,0.1607199621785582,1.3987458041292944,0.39189523255658487,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COX6C,context_unseen,RPE1,COX6C,1.0,0.5,0.8207545341738467,2.042556661447253,0.4173227107501988,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::VPS54,context_unseen,RPE1,VPS54,1.0,0.5,0.2966901135690623,2.0598391182295326,0.40953304144508923,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUP107,context_unseen,RPE1,NUP107,1.0,0.5,4.155364776699194,5.0,0.53886032272795,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GRPEL1,context_unseen,RPE1,GRPEL1,1.0,1.0,-0.7810101699092635,-0.1978609463736137,0.4055710489770123,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ATR,context_and_perturbation_unseen,RPE1,ATR,1.0,1.0,-0.3129168727843344,0.2939893431833424,0.4244314794931018,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF7,context_unseen,RPE1,SRSF7,1.0,0.5,1.5336496985141668,3.2959155542428538,0.45787892209101494,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MANF,context_unseen,RPE1,MANF,1.0,0.5,-0.5713555586516922,0.3383181422909962,0.3555659207303038,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHMP6,context_unseen,RPE1,CHMP6,1.0,0.5,0.6000473439840953,2.499645326549445,0.42459623962613185,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ASF1B,context_unseen,RPE1,ASF1B,1.0,1.0,1.004465862272665,1.7907639118295229,0.48015187883535326,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PNISR,context_unseen,RPE1,PNISR,1.0,1.0,-0.5611287151382135,1.3636048086719923,0.44564690402065654,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MIOS,context_unseen,RPE1,MIOS,1.0,0.5,-0.4594984503198748,0.9296409137911628,0.3711895972390684,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SRSF11,context_unseen,RPE1,SRSF11,1.0,0.5,0.0965384025771344,0.5329537326041447,0.3705770902806147,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UFL1,context_and_perturbation_unseen,RPE1,UFL1,1.0,1.0,0.7533666665961323,1.4765379358163606,0.4688524258303064,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPS21,context_unseen,RPE1,MRPS21,1.0,0.5,1.330977364881994,2.1828396277190256,0.428592961069939,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::QRSL1,context_and_perturbation_unseen,RPE1,QRSL1,1.0,1.0,1.576048710564462,3.4191450914116563,0.527297612103264,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EMC3,context_and_perturbation_unseen,RPE1,EMC3,1.0,1.0,0.0252411023217994,0.4348750878258139,0.4330251700394834,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::COA5,context_and_perturbation_unseen,RPE1,COA5,1.0,1.0,-0.7583328382140966,0.2235541987899361,0.41581353363062656,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPA3,context_unseen,RPE1,RPA3,1.0,0.5,2.85631288227484,4.1797122925328924,0.49929930705042286,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::NUDCD3,context_unseen,RPE1,NUDCD3,1.0,0.5,-0.2562951782953229,1.6503938307349453,0.3912786007017775,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PPP2R1A,context_unseen,RPE1,PPP2R1A,1.0,0.5,-0.5112664167436675,-0.538554372663833,0.33593110393870884,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CHORDC1,context_unseen,RPE1,CHORDC1,1.0,0.5,-0.4140603376523231,0.9043930710333756,0.37130774392047755,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CSTF1,context_unseen,RPE1,CSTF1,1.0,1.0,-0.103344964134993,0.6863235933856857,0.4369142315262511,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DNAJC19,context_unseen,RPE1,DNAJC19,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PRPF3,context_unseen,RPE1,PRPF3,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::METTL1,context_unseen,RPE1,METTL1,1.0,0.5,0.031877054780278,0.4415885494929467,0.3674221893678357,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::FNBP4,context_unseen,RPE1,FNBP4,1.0,1.0,-0.0264411431404304,1.3871412666849978,0.45456044874854573,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TLCD1,context_unseen,RPE1,TLCD1,1.0,1.0,-0.0383767837004552,0.8352674591376186,0.4414249264523291,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL10,context_unseen,RPE1,MRPL10,1.0,0.5,0.2750752286768044,1.8476597266656896,0.4042165684371612,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::KPNB1,context_unseen,RPE1,KPNB1,1.0,0.5,1.464585538495298,-0.7721232633818748,0.36134859792151663,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GUK1,context_unseen,RPE1,GUK1,1.0,0.5,0.2225372966557396,1.5796060118169577,0.3971055236351603,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CYCS,context_unseen,RPE1,CYCS,1.0,0.5,2.1391707406843525,4.357655558734376,0.4922600017858829,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RUVBL1,context_unseen,RPE1,RUVBL1,1.0,0.5,5.0,5.0,0.552068496826971,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::RPL7,context_and_perturbation_unseen,RPE1,RPL7,1.0,1.0,-0.5405654116214766,-0.4501440681390687,0.4034116200569521,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DYNLRB1,context_unseen,RPE1,DYNLRB1,1.0,0.5,0.7806855071134886,0.159042862347269,0.37250234767086066,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DRAP1,context_unseen,RPE1,DRAP1,1.0,0.5,0.7886243311169994,-0.3688518876841441,0.3602402487652525,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TTC4,context_unseen,RPE1,TTC4,1.0,0.5,-0.3711717336093212,1.1245785958285546,0.3771447412057039,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::HSPA8,context_unseen,RPE1,HSPA8,1.0,0.5,2.0703966295903395,4.290889072443289,0.48961795745946657,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GMPPB,context_unseen,RPE1,GMPPB,1.0,0.5,0.3348787794766573,-1.1215070957857851,0.3354847952721977,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TIMM13,context_unseen,RPE1,TIMM13,1.0,0.5,0.933583423270448,1.3783609355929276,0.40350275970501165,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EIF2B2,context_and_perturbation_unseen,RPE1,EIF2B2,1.0,1.0,3.056211569382881,4.336979839096063,0.571979583713398,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SSBP3,context_unseen,RPE1,SSBP3,1.0,0.5,-0.6068850061729114,0.4998697710272701,0.35880088320048703,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MMGT1,context_unseen,RPE1,MMGT1,1.0,0.5,0.2579813774762798,1.9668468550407836,0.40674580341127736,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CDK2,context_unseen,RPE1,CDK2,1.0,0.5,-0.098002331385139,0.4305165365299903,0.36513138325425654,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::CPNE7,context_unseen,RPE1,CPNE7,1.0,0.5,0.3785370997108315,1.586142433682906,0.3996983729502803,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::ACTR6,context_unseen,RPE1,ACTR6,1.0,1.0,-0.1078394854840774,0.1091752466025627,0.42330204295104285,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::MRPL54,context_and_perturbation_unseen,RPE1,MRPL54,1.0,1.0,2.113153789384747,3.536436769851848,0.5384487841957654,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::GNPNAT1,context_unseen,RPE1,GNPNAT1,1.0,1.0,0.5943892656123911,0.2043341397391391,0.4365160617646601,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::PTPMT1,context_and_perturbation_unseen,RPE1,PTPMT1,1.0,1.0,1.845219823324953,2.285375179238282,0.5049046567923949,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::SMAGP,context_and_perturbation_unseen,RPE1,SMAGP,1.0,1.0,0.6211453370260833,-0.817605631352801,0.41295620994862337,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::EFTUD2,context_unseen,RPE1,EFTUD2,1.0,1.0,0.5473072752993797,1.1017179802311814,0.45683554775442403,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::TRNT1,context_unseen,RPE1,TRNT1,1.0,1.0,0.0662693729961301,0.1214570315402786,0.4263128828806511,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::DDX19B,context_unseen,RPE1,DDX19B,1.0,0.5,0.6050547214364789,1.088815150911533,0.39157156830258033,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
Replogle_cellline_holdout_2_RPE1,RPE1::UROD,context_unseen,RPE1,UROD,1.0,1.0,2.4080873264079434,3.395319187374493,0.5397497654586397,False,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3
