task_id,graph_role,contains_y
E176::H01::CE0008162::Stim48hr::ENSG00000170275,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000170275,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000170345,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000170345,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000170345,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000170946,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000170946,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000170946,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000171488,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000171488,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000171488,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000171853,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000171853,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000171853,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000171953,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000171953,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000171953,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000172270,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000172270,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000172270,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000174485,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000174485,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000174485,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000176014,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000176014,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000176014,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000177888,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000177888,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000177888,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000182400,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000182400,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000182400,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000184867,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000184867,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000184867,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000186174,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000186174,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000186174,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000186318,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000186318,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000186318,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000187187,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000187187,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000187187,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000196498,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000196498,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000196498,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000197461,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000197461,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000197461,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000197608,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000197608,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000197608,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000197622,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000197622,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000197622,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000198087,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000198087,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000198087,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000198492,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000198492,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000198492,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000204428,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000204428,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000204428,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000204920,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000204920,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000204920,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000205358,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000205358,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000205358,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000205857,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000205857,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000205857,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000213889,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000213889,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000213889,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000213988,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000213988,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000213988,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000222011,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000222011,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000222011,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000235750,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000235750,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000235750,supervised_validation,True
E176::H01::CE0008162::Rest::ENSG00000241399,supervised_validation,True
E176::H01::CE0008162::Stim48hr::ENSG00000241399,supervised_validation,True
E176::H01::CE0008162::Stim8hr::ENSG00000241399,supervised_validation,True
E176::H01::CE0010866::Stim8hr::ENSG00000004487,query,False
E176::H01::CE0010866::Rest::ENSG00000005483,query,False
E176::H01::CE0008678::Rest::ENSG00000005884,query,False
E176::H01::CE0008678::Rest::ENSG00000007372,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000009724,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000016391,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000042088,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000048052,query,False
E176::H01::CE0010866::Rest::ENSG00000048828,query,False
E176::H01::CE0008678::Rest::ENSG00000049192,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000049769,query,False
E176::H01::CE0008678::Rest::ENSG00000057757,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000064195,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000065717,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000067992,query,False
E176::H01::CE0008678::Rest::ENSG00000068383,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000073910,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000075303,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000081189,query,False
E176::H01::CE0008678::Rest::ENSG00000091436,query,False
E176::H01::CE0010866::Rest::ENSG00000092871,query,False
E176::H01::CE0008678::Rest::ENSG00000097033,query,False
E176::H01::CE0010866::Rest::ENSG00000101417,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000105063,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000105281,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000106638,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000107758,query,False
E176::H01::CE0010866::Rest::ENSG00000107796,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000108100,query,False
E176::H01::CE0008678::Rest::ENSG00000110422,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000111752,query,False
E176::H01::CE0008678::Rest::ENSG00000111911,query,False
E176::H01::CE0008678::Rest::ENSG00000114446,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000114450,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000115295,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000115548,query,False
E176::H01::CE0010866::Rest::ENSG00000115604,query,False
E176::H01::CE0008678::Rest::ENSG00000116791,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000119844,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000121904,query,False
E176::H01::CE0010866::Rest::ENSG00000124882,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000125730,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000126522,query,False
E176::H01::CE0008678::Rest::ENSG00000127483,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000127540,query,False
E176::H01::CE0008678::Rest::ENSG00000129071,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000129219,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000131873,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000133805,query,False
E176::H01::CE0008678::Rest::ENSG00000135374,query,False
E176::H01::CE0008678::Rest::ENSG00000135482,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000135709,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000135905,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000136935,query,False
E176::H01::CE0010866::Rest::ENSG00000137198,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000137841,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000137942,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000138135,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000138193,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000138594,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000140262,query,False
E176::H01::CE0008678::Rest::ENSG00000140368,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000141258,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000141499,query,False
E176::H01::CE0010866::Rest::ENSG00000142945,query,False
E176::H01::CE0010866::Rest::ENSG00000143862,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000146243,query,False
E176::H01::CE0010866::Rest::ENSG00000146904,query,False
E176::H01::CE0008678::Rest::ENSG00000148384,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000148943,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000149196,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000155016,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000156170,query,False
E176::H01::CE0010866::Rest::ENSG00000157764,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000158062,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000159339,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000159917,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000160014,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000160791,query,False
E176::H01::CE0010866::Rest::ENSG00000162783,query,False
E176::H01::CE0010866::Rest::ENSG00000162885,query,False
E176::H01::CE0010866::Rest::ENSG00000163806,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000164484,query,False
E176::H01::CE0008678::Rest::ENSG00000165813,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000166532,query,False
E176::H01::CE0010866::Rest::ENSG00000167112,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000167371,query,False
E176::H01::CE0008678::Rest::ENSG00000167625,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000168275,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000169442,query,False
E176::H01::CE0010866::Rest::ENSG00000170275,query,False
E176::H01::CE0010866::Rest::ENSG00000170345,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000170946,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000171488,query,False
E176::H01::CE0008678::Rest::ENSG00000171853,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000171953,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000172270,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000174485,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000176014,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000177888,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000182400,query,False
E176::H01::CE0008678::Rest::ENSG00000184867,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000186174,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000186318,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000187187,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000196498,query,False
E176::H01::CE0008678::Rest::ENSG00000197461,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000197608,query,False
E176::H01::CE0010866::Rest::ENSG00000197622,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000198087,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000198492,query,False
E176::H01::CE0008678::Rest::ENSG00000204428,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000204920,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000205358,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000205857,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000213889,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000213988,query,False
E176::H01::CE0008678::Rest::ENSG00000222011,query,False
E176::H01::CE0008678::Rest::ENSG00000235750,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000241399,query,False
E176::H01::CE0006864::Rest::ENSG00000004487,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000004487,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000004487,query,False
E176::H01::CE0006864::Rest::ENSG00000005483,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000005483,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000005483,query,False
E176::H01::CE0006864::Rest::ENSG00000005884,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000005884,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000005884,query,False
E176::H01::CE0006864::Rest::ENSG00000007372,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000007372,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000007372,query,False
E176::H01::CE0006864::Rest::ENSG00000009724,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000009724,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000009724,query,False
E176::H01::CE0006864::Rest::ENSG00000016391,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000016391,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000016391,query,False
E176::H01::CE0006864::Rest::ENSG00000042088,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000042088,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000042088,query,False
E176::H01::CE0006864::Rest::ENSG00000048052,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000048052,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000048052,query,False
E176::H01::CE0006864::Rest::ENSG00000048828,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000048828,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000048828,query,False
E176::H01::CE0006864::Rest::ENSG00000049192,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000049192,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000049192,query,False
E176::H01::CE0006864::Rest::ENSG00000049769,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000049769,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000049769,query,False
E176::H01::CE0006864::Rest::ENSG00000057757,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000057757,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000057757,query,False
E176::H01::CE0006864::Rest::ENSG00000064195,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000064195,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000064195,query,False
E176::H01::CE0006864::Rest::ENSG00000065717,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000065717,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000065717,query,False
E176::H01::CE0006864::Rest::ENSG00000067992,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000067992,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000067992,query,False
E176::H01::CE0006864::Rest::ENSG00000068383,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000068383,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000068383,query,False
E176::H01::CE0006864::Rest::ENSG00000073910,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000073910,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000073910,query,False
E176::H01::CE0006864::Rest::ENSG00000075303,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000075303,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000075303,query,False
E176::H01::CE0006864::Rest::ENSG00000081189,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000081189,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000081189,query,False
E176::H01::CE0006864::Rest::ENSG00000091436,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000091436,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000091436,query,False
E176::H01::CE0006864::Rest::ENSG00000092871,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000092871,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000092871,query,False
E176::H01::CE0006864::Rest::ENSG00000097033,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000097033,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000097033,query,False
E176::H01::CE0006864::Rest::ENSG00000101417,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000101417,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000101417,query,False
E176::H01::CE0006864::Rest::ENSG00000105063,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000105063,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000105063,query,False
E176::H01::CE0006864::Rest::ENSG00000105281,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000105281,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000105281,query,False
E176::H01::CE0006864::Rest::ENSG00000106638,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000106638,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000106638,query,False
E176::H01::CE0006864::Rest::ENSG00000107758,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000107758,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000107758,query,False
E176::H01::CE0006864::Rest::ENSG00000107796,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000107796,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000107796,query,False
E176::H01::CE0006864::Rest::ENSG00000108100,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000108100,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000108100,query,False
E176::H01::CE0006864::Rest::ENSG00000110422,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000110422,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000110422,query,False
E176::H01::CE0006864::Rest::ENSG00000111752,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000111752,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000111752,query,False
E176::H01::CE0006864::Rest::ENSG00000111911,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000111911,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000111911,query,False
E176::H01::CE0006864::Rest::ENSG00000114446,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000114446,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000114446,query,False
E176::H01::CE0006864::Rest::ENSG00000114450,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000114450,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000114450,query,False
E176::H01::CE0006864::Rest::ENSG00000115295,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000115295,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000115295,query,False
E176::H01::CE0006864::Rest::ENSG00000115548,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000115548,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000115548,query,False
E176::H01::CE0006864::Rest::ENSG00000115604,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000115604,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000115604,query,False
E176::H01::CE0006864::Rest::ENSG00000116791,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000116791,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000116791,query,False
E176::H01::CE0006864::Rest::ENSG00000119844,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000119844,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000119844,query,False
E176::H01::CE0006864::Rest::ENSG00000121904,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000121904,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000121904,query,False
E176::H01::CE0006864::Rest::ENSG00000124882,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000124882,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000124882,query,False
E176::H01::CE0006864::Rest::ENSG00000125730,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000125730,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000125730,query,False
E176::H01::CE0006864::Rest::ENSG00000126522,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000126522,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000126522,query,False
E176::H01::CE0006864::Rest::ENSG00000127483,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000127483,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000127483,query,False
E176::H01::CE0006864::Rest::ENSG00000127540,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000127540,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000127540,query,False
E176::H01::CE0006864::Rest::ENSG00000129071,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000129071,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000129071,query,False
E176::H01::CE0006864::Rest::ENSG00000129219,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000129219,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000129219,query,False
E176::H01::CE0006864::Rest::ENSG00000131873,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000131873,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000131873,query,False
E176::H01::CE0006864::Rest::ENSG00000133805,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000133805,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000133805,query,False
E176::H01::CE0006864::Rest::ENSG00000135374,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000135374,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000135374,query,False
E176::H01::CE0006864::Rest::ENSG00000135482,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000135482,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000135482,query,False
E176::H01::CE0006864::Rest::ENSG00000135709,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000135709,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000135709,query,False
E176::H01::CE0006864::Rest::ENSG00000135905,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000135905,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000135905,query,False
E176::H01::CE0006864::Rest::ENSG00000136935,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000136935,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000136935,query,False
E176::H01::CE0006864::Rest::ENSG00000137198,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000137198,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000137198,query,False
E176::H01::CE0006864::Rest::ENSG00000137841,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000137841,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000137841,query,False
E176::H01::CE0006864::Rest::ENSG00000137942,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000137942,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000137942,query,False
E176::H01::CE0006864::Rest::ENSG00000138135,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000138135,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000138135,query,False
E176::H01::CE0006864::Rest::ENSG00000138193,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000138193,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000138193,query,False
E176::H01::CE0006864::Rest::ENSG00000138594,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000138594,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000138594,query,False
E176::H01::CE0006864::Rest::ENSG00000140262,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000140262,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000140262,query,False
E176::H01::CE0006864::Rest::ENSG00000140368,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000140368,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000140368,query,False
E176::H01::CE0006864::Rest::ENSG00000141258,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000141258,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000141258,query,False
E176::H01::CE0006864::Rest::ENSG00000141499,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000141499,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000141499,query,False
E176::H01::CE0006864::Rest::ENSG00000142945,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000142945,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000142945,query,False
E176::H01::CE0006864::Rest::ENSG00000143862,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000143862,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000143862,query,False
E176::H01::CE0006864::Rest::ENSG00000146243,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000146243,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000146243,query,False
E176::H01::CE0006864::Rest::ENSG00000146904,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000146904,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000146904,query,False
E176::H01::CE0006864::Rest::ENSG00000148384,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000148384,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000148384,query,False
E176::H01::CE0006864::Rest::ENSG00000148943,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000148943,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000148943,query,False
E176::H01::CE0006864::Rest::ENSG00000149196,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000149196,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000149196,query,False
E176::H01::CE0006864::Rest::ENSG00000155016,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000155016,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000155016,query,False
E176::H01::CE0006864::Rest::ENSG00000156170,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000156170,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000156170,query,False
E176::H01::CE0006864::Rest::ENSG00000157764,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000157764,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000157764,query,False
E176::H01::CE0006864::Rest::ENSG00000158062,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000158062,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000158062,query,False
E176::H01::CE0006864::Rest::ENSG00000159339,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000159339,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000159339,query,False
