task_id,graph_role,contains_y
E176::H04::CE0006864::Stim8hr::ENSG00000126698,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000130775,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000130775,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000130775,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000131791,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000131791,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000131791,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000132465,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000132465,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000132465,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000134460,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000134460,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000134460,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000134627,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000134627,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000134627,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000135245,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000135245,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000135245,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000135655,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000135655,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000135655,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000135686,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000135686,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000135686,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000135912,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000135912,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000135912,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000136098,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000136098,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000136098,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000136240,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000136240,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000136240,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000137343,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000137343,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000137343,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000137804,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000137804,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000137804,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000138111,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000138111,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000138111,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000138942,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000138942,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000138942,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000139826,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000139826,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000139826,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000141376,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000141376,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000141376,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000142669,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000142669,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000142669,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000143379,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000143379,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000143379,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000143702,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000143702,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000143702,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000145331,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000145331,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000145331,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000146834,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000146834,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000146834,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000146859,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000146859,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000146859,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000148334,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000148334,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000148334,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000148803,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000148803,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000148803,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000148840,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000148840,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000148840,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000149212,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000149212,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000149212,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000153250,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000153250,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000153250,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000154945,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000154945,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000154945,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000155111,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000155111,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000155111,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000155974,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000155974,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000155974,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000156787,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000156787,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000156787,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000156860,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000156860,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000156860,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000160703,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000160703,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000160703,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000162430,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000162430,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000162430,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000165322,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000165322,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000165322,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000165985,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000165985,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000165985,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000166965,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000166965,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000166965,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000167553,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000167553,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000167553,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000168826,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000168826,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000168826,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000169752,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000169752,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000169752,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000170365,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000170365,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000170365,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000170571,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000170571,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000170571,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000170615,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000170615,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000170615,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000172638,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000172638,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000172638,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000173404,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000173404,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000173404,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000173930,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000173930,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000173930,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000175155,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000175155,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000175155,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000177721,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000177721,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000177721,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000181788,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000181788,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000181788,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000183733,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000183733,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000183733,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000184574,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000184574,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000184574,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000189350,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000189350,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000189350,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000196549,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000196549,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000196549,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000198707,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000198707,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000198707,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000198815,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000198815,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000198815,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000198909,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000198909,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000198909,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000198924,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000198924,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000198924,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000204310,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000204310,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000204310,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000205544,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000205544,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000205544,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000206077,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000206077,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000206077,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000211455,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000211455,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000211455,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000213398,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000213398,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000213398,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000228594,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000228594,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000228594,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000242114,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000242114,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000242114,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000244274,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000244274,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000244274,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000259207,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000259207,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000259207,supervised_validation,True
E176::H04::CE0006864::Rest::ENSG00000267041,supervised_validation,True
E176::H04::CE0006864::Stim48hr::ENSG00000267041,supervised_validation,True
E176::H04::CE0006864::Stim8hr::ENSG00000267041,supervised_validation,True
E176::H04::CE0008678::Stim48hr::ENSG00000004139,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000006025,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000007264,query,False
E176::H04::CE0008162::Rest::ENSG00000008324,query,False
E176::H04::CE0008678::Rest::ENSG00000010361,query,False
E176::H04::CE0008678::Rest::ENSG00000011258,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000017260,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000025156,query,False
E176::H04::CE0008678::Rest::ENSG00000040633,query,False
E176::H04::CE0008162::Rest::ENSG00000055147,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000065675,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000077147,query,False
E176::H04::CE0008678::Rest::ENSG00000080493,query,False
E176::H04::CE0008678::Rest::ENSG00000082153,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000089094,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000090554,query,False
E176::H04::CE0008678::Rest::ENSG00000091409,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000095397,query,False
E176::H04::CE0008162::Rest::ENSG00000099365,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000099875,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000100403,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000101162,query,False
E176::H04::CE0008678::Rest::ENSG00000102309,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000103091,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000103184,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000104524,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000105122,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000105393,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000105499,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000107779,query,False
E176::H04::CE0008678::Rest::ENSG00000107816,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000109920,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000110013,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000110697,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000111540,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000111642,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000112367,query,False
E176::H04::CE0008162::Rest::ENSG00000112936,query,False
E176::H04::CE0008678::Rest::ENSG00000113070,query,False
E176::H04::CE0008678::Rest::ENSG00000113838,query,False
E176::H04::CE0008162::Rest::ENSG00000115267,query,False
E176::H04::CE0008678::Rest::ENSG00000115756,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000115993,query,False
E176::H04::CE0008162::Rest::ENSG00000117054,query,False
E176::H04::CE0008678::Rest::ENSG00000119725,query,False
E176::H04::CE0008162::Rest::ENSG00000120708,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000121879,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000123609,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000125846,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000126012,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000126353,query,False
E176::H04::CE0008678::Rest::ENSG00000126698,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000130775,query,False
E176::H04::CE0008678::Rest::ENSG00000131791,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000132465,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000134460,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000134627,query,False
E176::H04::CE0008678::Rest::ENSG00000135245,query,False
E176::H04::CE0008678::Rest::ENSG00000135655,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000135686,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000135912,query,False
E176::H04::CE0008162::Rest::ENSG00000136098,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000136240,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000137343,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000137804,query,False
E176::H04::CE0008678::Rest::ENSG00000138111,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000138942,query,False
E176::H04::CE0008678::Rest::ENSG00000139826,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000141376,query,False
E176::H04::CE0008678::Rest::ENSG00000142669,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000143379,query,False
E176::H04::CE0008162::Rest::ENSG00000143702,query,False
E176::H04::CE0008678::Rest::ENSG00000145331,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000146834,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000146859,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000148334,query,False
E176::H04::CE0008162::Rest::ENSG00000148803,query,False
E176::H04::CE0008678::Rest::ENSG00000148840,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000149212,query,False
E176::H04::CE0008678::Rest::ENSG00000153250,query,False
E176::H04::CE0008678::Rest::ENSG00000154945,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000155111,query,False
E176::H04::CE0008162::Rest::ENSG00000155974,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000156787,query,False
E176::H04::CE0008162::Rest::ENSG00000156860,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000160703,query,False
E176::H04::CE0008678::Rest::ENSG00000162430,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000165322,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000165985,query,False
E176::H04::CE0008678::Rest::ENSG00000166965,query,False
E176::H04::CE0008162::Rest::ENSG00000167553,query,False
E176::H04::CE0008162::Rest::ENSG00000168826,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000169752,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000170365,query,False
E176::H04::CE0008678::Rest::ENSG00000170571,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000170615,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000172638,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000173404,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000173930,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000175155,query,False
E176::H04::CE0008678::Rest::ENSG00000177721,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000181788,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000183733,query,False
E176::H04::CE0008162::Rest::ENSG00000184574,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000189350,query,False
E176::H04::CE0008162::Rest::ENSG00000196549,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000198707,query,False
E176::H04::CE0008162::Stim48hr::ENSG00000198815,query,False
E176::H04::CE0008678::Rest::ENSG00000198909,query,False
E176::H04::CE0008678::Rest::ENSG00000198924,query,False
E176::H04::CE0008678::Rest::ENSG00000204310,query,False
E176::H04::CE0008678::Stim8hr::ENSG00000205544,query,False
E176::H04::CE0008162::Rest::ENSG00000206077,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000211455,query,False
E176::H04::CE0008678::Stim48hr::ENSG00000213398,query,False
E176::H04::CE0008678::Rest::ENSG00000228594,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000242114,query,False
E176::H04::CE0008162::Stim8hr::ENSG00000244274,query,False
E176::H04::CE0008678::Rest::ENSG00000259207,query,False
E176::H04::CE0008678::Rest::ENSG00000267041,query,False
E176::H04::CE0010866::Rest::ENSG00000004139,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000004139,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000004139,query,False
E176::H04::CE0010866::Rest::ENSG00000006025,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000006025,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000006025,query,False
E176::H04::CE0010866::Rest::ENSG00000007264,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000007264,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000007264,query,False
E176::H04::CE0010866::Rest::ENSG00000008324,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000008324,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000008324,query,False
E176::H04::CE0010866::Rest::ENSG00000010361,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000010361,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000010361,query,False
E176::H04::CE0010866::Rest::ENSG00000011258,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000011258,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000011258,query,False
E176::H04::CE0010866::Rest::ENSG00000017260,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000017260,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000017260,query,False
E176::H04::CE0010866::Rest::ENSG00000025156,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000025156,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000025156,query,False
E176::H04::CE0010866::Rest::ENSG00000040633,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000040633,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000040633,query,False
E176::H04::CE0010866::Rest::ENSG00000055147,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000055147,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000055147,query,False
E176::H04::CE0010866::Rest::ENSG00000065675,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000065675,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000065675,query,False
E176::H04::CE0010866::Rest::ENSG00000077147,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000077147,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000077147,query,False
E176::H04::CE0010866::Rest::ENSG00000080493,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000080493,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000080493,query,False
E176::H04::CE0010866::Rest::ENSG00000082153,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000082153,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000082153,query,False
E176::H04::CE0010866::Rest::ENSG00000089094,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000089094,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000089094,query,False
E176::H04::CE0010866::Rest::ENSG00000090554,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000090554,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000090554,query,False
E176::H04::CE0010866::Rest::ENSG00000091409,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000091409,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000091409,query,False
E176::H04::CE0010866::Rest::ENSG00000095397,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000095397,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000095397,query,False
E176::H04::CE0010866::Rest::ENSG00000099365,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000099365,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000099365,query,False
E176::H04::CE0010866::Rest::ENSG00000099875,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000099875,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000099875,query,False
E176::H04::CE0010866::Rest::ENSG00000100403,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000100403,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000100403,query,False
E176::H04::CE0010866::Rest::ENSG00000101162,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000101162,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000101162,query,False
E176::H04::CE0010866::Rest::ENSG00000102309,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000102309,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000102309,query,False
E176::H04::CE0010866::Rest::ENSG00000103091,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000103091,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000103091,query,False
E176::H04::CE0010866::Rest::ENSG00000103184,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000103184,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000103184,query,False
E176::H04::CE0010866::Rest::ENSG00000104524,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000104524,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000104524,query,False
E176::H04::CE0010866::Rest::ENSG00000105122,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000105122,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000105122,query,False
E176::H04::CE0010866::Rest::ENSG00000105393,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000105393,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000105393,query,False
E176::H04::CE0010866::Rest::ENSG00000105499,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000105499,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000105499,query,False
E176::H04::CE0010866::Rest::ENSG00000107779,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000107779,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000107779,query,False
E176::H04::CE0010866::Rest::ENSG00000107816,query,False
E176::H04::CE0010866::Stim48hr::ENSG00000107816,query,False
E176::H04::CE0010866::Stim8hr::ENSG00000107816,query,False
E176::H04::CE0010866::Rest::ENSG00000109920,query,False
